"date","year","month","day","5722002"
1981-06-07,1981,6,7,7.2763522
1981-06-08,1981,6,8,4.8554436
1981-06-09,1981,6,9,2.3148713
1981-06-10,1981,6,10,2.8718917
1981-06-11,1981,6,11,4.4100901
1981-06-12,1981,6,12,5.004561
1981-06-13,1981,6,13,6.0155376
1981-06-14,1981,6,14,7.629144
1981-06-15,1981,6,15,6.8950316
1981-06-16,1981,6,16,8.5122941
1981-06-17,1981,6,17,7.785013
1981-06-18,1981,6,18,7.7276382
1981-06-19,1981,6,19,6.9941412
1981-06-20,1981,6,20,4.8765286
1981-06-21,1981,6,21,-0.5893632
1981-06-22,1981,6,22,2.1267402
1981-06-23,1981,6,23,5.5146401
1981-06-24,1981,6,24,6.517095
1981-06-25,1981,6,25,2.1941852
1981-06-26,1981,6,26,4.4068933
1981-06-27,1981,6,27,3.1281596
1981-06-28,1981,6,28,5.8987604
1981-06-29,1981,6,29,4.7456782
1981-06-30,1981,6,30,4.9327113
1981-07-01,1981,7,1,5.246253
1981-07-02,1981,7,2,8.865199
1981-07-03,1981,7,3,7.4398401
1981-07-04,1981,7,4,8.2096882
1981-07-05,1981,7,5,8.2916621
1981-07-06,1981,7,6,7.0507914
1981-07-07,1981,7,7,9.0332525
1981-07-08,1981,7,8,5.4552493
1981-07-09,1981,7,9,0.49342765
1981-07-10,1981,7,10,3.0330384
1981-07-11,1981,7,11,2.6796722
1981-07-12,1981,7,12,5.2460625
1981-07-13,1981,7,13,3.8298438
1981-07-14,1981,7,14,0.23027874
1981-07-15,1981,7,15,-1.7761118
1981-07-16,1981,7,16,-2.9412362
1981-07-17,1981,7,17,0.59060886
1981-07-18,1981,7,18,4.0192513
1981-07-19,1981,7,19,7.3560362
1981-07-20,1981,7,20,6.1923412
1981-07-21,1981,7,21,1.4167193
1981-07-22,1981,7,22,1.4722436
1981-07-23,1981,7,23,7.3410121
1981-07-24,1981,7,24,9.6769286
1981-07-25,1981,7,25,9.853412
1981-07-26,1981,7,26,8.285521
1981-07-27,1981,7,27,7.5085509
1981-07-28,1981,7,28,5.4577004
1981-07-29,1981,7,29,7.3382474
1981-07-30,1981,7,30,5.8715095
1981-07-31,1981,7,31,7.1783432
1981-08-01,1981,8,1,6.6801227
1981-08-02,1981,8,2,2.6052979
1981-08-03,1981,8,3,0.82347341
1981-08-04,1981,8,4,1.3673741
1981-08-05,1981,8,5,1.9738404
1981-08-06,1981,8,6,1.7263119
1981-08-07,1981,8,7,0.083825605
1981-08-08,1981,8,8,3.4778735
1981-08-09,1981,8,9,7.519812
1981-08-10,1981,8,10,8.2723519
1981-08-11,1981,8,11,6.4755326
1981-08-12,1981,8,12,6.6352363
1981-08-13,1981,8,13,8.6217386
1981-08-14,1981,8,14,8.9390014
1981-08-15,1981,8,15,8.1313861
1981-08-16,1981,8,16,7.3649059
1981-08-17,1981,8,17,10.098497
1981-08-18,1981,8,18,11.72376
1981-08-19,1981,8,19,12.122085
1981-08-20,1981,8,20,10.916512
1981-08-21,1981,8,21,10.074526
1981-08-22,1981,8,22,9.3374499
1981-08-23,1981,8,23,6.861614
1981-08-24,1981,8,24,7.9904634
1981-08-25,1981,8,25,8.8417223
1981-08-26,1981,8,26,5.920235
1981-08-27,1981,8,27,7.3276825
1981-08-28,1981,8,28,5.0242714
1981-08-29,1981,8,29,8.0519781
1981-08-30,1981,8,30,4.0480016
1981-08-31,1981,8,31,2.8691478
1981-09-01,1981,9,1,5.9639743
1981-09-02,1981,9,2,6.3242112
1981-09-03,1981,9,3,8.1416239
1981-09-04,1981,9,4,10.52096
1981-09-05,1981,9,5,12.410543
1981-09-06,1981,9,6,10.921239
1981-09-07,1981,9,7,5.4297475
1981-09-08,1981,9,8,2.6450144
1981-09-09,1981,9,9,1.075671
1981-09-10,1981,9,10,4.630591
1981-09-11,1981,9,11,4.6700669
1981-09-12,1981,9,12,0.41386607
1981-09-13,1981,9,13,0.37971601
1981-09-14,1981,9,14,3.3889646
1981-09-15,1981,9,15,9.4924584
1981-09-16,1981,9,16,10.008409
1981-09-17,1981,9,17,5.6203411
1981-09-18,1981,9,18,6.741367
1981-09-19,1981,9,19,3.9767662
1981-09-20,1981,9,20,6.5928671
1981-09-21,1981,9,21,9.8333546
1981-09-22,1981,9,22,10.198216
1981-09-23,1981,9,23,11.848754
1981-09-24,1981,9,24,13.942018
1981-09-25,1981,9,25,14.175147
1981-09-26,1981,9,26,10.815209
1981-09-27,1981,9,27,8.1430243
1981-09-28,1981,9,28,7.7239649
1981-09-29,1981,9,29,12.880315
1981-09-30,1981,9,30,12.710892
1981-10-01,1981,10,1,10.094674
1981-10-02,1981,10,2,2.8185473
1981-10-03,1981,10,3,4.5497422
1981-10-04,1981,10,4,0.58329218
1981-10-05,1981,10,5,0.41477076
1981-10-06,1981,10,6,3.5561104
1981-10-07,1981,10,7,4.0141962
1981-10-08,1981,10,8,4.45298
1981-10-09,1981,10,9,4.4415561
1981-10-10,1981,10,10,8.9355333
1981-10-11,1981,10,11,6.6704114
1981-10-12,1981,10,12,10.459204
1981-10-13,1981,10,13,11.521616
1981-10-14,1981,10,14,7.3446986
1981-10-15,1981,10,15,10.145521
1981-10-16,1981,10,16,11.349943
1981-10-17,1981,10,17,7.5270064
1981-10-18,1981,10,18,10.232268
1981-10-19,1981,10,19,12.252235
1981-10-20,1981,10,20,11.372438
1981-10-21,1981,10,21,13.516605
1981-10-22,1981,10,22,12.919854
1981-10-23,1981,10,23,12.980046
1981-10-24,1981,10,24,12.18798
1981-10-25,1981,10,25,10.022525
1981-10-26,1981,10,26,11.628093
1981-10-27,1981,10,27,12.198493
1981-10-28,1981,10,28,11.461037
1981-10-29,1981,10,29,10.22142
1981-10-30,1981,10,30,13.09211
1981-10-31,1981,10,31,13.275207
1981-11-01,1981,11,1,13.215595
1981-11-02,1981,11,2,10.398236
1981-11-03,1981,11,3,9.2821519
1981-11-04,1981,11,4,7.0907298
1981-11-05,1981,11,5,5.7970971
1981-11-06,1981,11,6,12.940565
1981-11-07,1981,11,7,10.151045
1981-11-08,1981,11,8,8.3340989
1981-11-09,1981,11,9,14.977047
1981-11-10,1981,11,10,13.162838
1981-11-11,1981,11,11,14.921502
1981-11-12,1981,11,12,14.242569
1981-11-13,1981,11,13,14.855523
1981-11-14,1981,11,14,15.196375
1981-11-15,1981,11,15,15.057373
1981-11-16,1981,11,16,13.285039
1981-11-17,1981,11,17,10.506418
1981-11-18,1981,11,18,11.414273
1981-11-19,1981,11,19,14.820699
1981-11-20,1981,11,20,14.367506
1981-11-21,1981,11,21,12.407739
1981-11-22,1981,11,22,11.757322
1981-11-23,1981,11,23,12.496152
1981-11-24,1981,11,24,12.655195
1981-11-25,1981,11,25,16.651142
1981-11-26,1981,11,26,15.901571
1981-11-27,1981,11,27,14.248577
1981-11-28,1981,11,28,12.623694
1981-11-29,1981,11,29,8.1463598
1981-11-30,1981,11,30,7.0392387
1981-12-01,1981,12,1,11.774696
1981-12-02,1981,12,2,13.908859
1981-12-03,1981,12,3,13.861858
1981-12-04,1981,12,4,9.7978471
1981-12-05,1981,12,5,12.487892
1981-12-06,1981,12,6,13.765083
1981-12-07,1981,12,7,16.042726
1981-12-08,1981,12,8,19.676782
1981-12-09,1981,12,9,17.50291
1981-12-10,1981,12,10,16.269639
1981-12-11,1981,12,11,17.188767
1981-12-12,1981,12,12,18.103019
1981-12-13,1981,12,13,16.52602
1981-12-14,1981,12,14,12.332905
1981-12-15,1981,12,15,16.899575
1981-12-16,1981,12,16,12.80744
1981-12-17,1981,12,17,12.178743
1981-12-18,1981,12,18,14.449103
1981-12-19,1981,12,19,14.796633
1981-12-20,1981,12,20,13.219645
1981-12-21,1981,12,21,10.101715
1981-12-22,1981,12,22,15.258566
1981-12-23,1981,12,23,18.925099
1981-12-24,1981,12,24,16.960369
1981-12-25,1981,12,25,17.703176
1981-12-26,1981,12,26,18.463402
1981-12-27,1981,12,27,19.666687
1981-12-28,1981,12,28,19.884192
1981-12-29,1981,12,29,19.158963
1981-12-30,1981,12,30,17.418729
1981-12-31,1981,12,31,17.111014
1982-01-01,1982,1,1,17.161314
1982-01-02,1982,1,2,17.158643
1982-01-03,1982,1,3,17.974335
1982-01-04,1982,1,4,16.852581
1982-01-05,1982,1,5,14.811702
1982-01-06,1982,1,6,14.743889
1982-01-07,1982,1,7,13.869878
1982-01-08,1982,1,8,13.297681
1982-01-09,1982,1,9,15.751853
1982-01-10,1982,1,10,16.548563
1982-01-11,1982,1,11,16.685663
1982-01-12,1982,1,12,13.558512
1982-01-13,1982,1,13,16.273384
1982-01-14,1982,1,14,16.976999
1982-01-15,1982,1,15,13.70277
1982-01-16,1982,1,16,12.826318
1982-01-17,1982,1,17,18.422782
1982-01-18,1982,1,18,17.058018
1982-01-19,1982,1,19,17.048414
1982-01-20,1982,1,20,17.204383
1982-01-21,1982,1,21,20.016978
1982-01-22,1982,1,22,19.228564
1982-01-23,1982,1,23,16.403634
1982-01-24,1982,1,24,15.312052
1982-01-25,1982,1,25,16.080281
1982-01-26,1982,1,26,15.654621
1982-01-27,1982,1,27,15.542664
1982-01-28,1982,1,28,16.289338
1982-01-29,1982,1,29,14.853348
1982-01-30,1982,1,30,18.82642
1982-01-31,1982,1,31,18.062376
1982-02-01,1982,2,1,16.890271
1982-02-02,1982,2,2,14.867331
1982-02-03,1982,2,3,17.420507
1982-02-04,1982,2,4,17.839427
1982-02-05,1982,2,5,16.907503
1982-02-06,1982,2,6,15.493559
1982-02-07,1982,2,7,16.259731
1982-02-08,1982,2,8,16.470082
1982-02-09,1982,2,9,15.575486
1982-02-10,1982,2,10,13.654392
1982-02-11,1982,2,11,15.585111
1982-02-12,1982,2,12,15.740091
1982-02-13,1982,2,13,16.481845
1982-02-14,1982,2,14,16.720929
1982-02-15,1982,2,15,13.204252
1982-02-16,1982,2,16,14.213022
1982-02-17,1982,2,17,14.012493
1982-02-18,1982,2,18,14.595465
1982-02-19,1982,2,19,13.189137
1982-02-20,1982,2,20,12.961252
1982-02-21,1982,2,21,15.007283
1982-02-22,1982,2,22,14.560134
1982-02-23,1982,2,23,13.990278
1982-02-24,1982,2,24,12.501835
1982-02-25,1982,2,25,12.720153
1982-02-26,1982,2,26,13.936434
1982-02-27,1982,2,27,15.388079
1982-02-28,1982,2,28,16.811148
1982-03-01,1982,3,1,14.295187
1982-03-02,1982,3,2,16.228887
1982-03-03,1982,3,3,15.954902
1982-03-04,1982,3,4,15.124119
1982-03-05,1982,3,5,15.455904
1982-03-06,1982,3,6,15.274877
1982-03-07,1982,3,7,14.03987
1982-03-08,1982,3,8,14.847044
1982-03-09,1982,3,9,13.928934
1982-03-10,1982,3,10,16.543909
1982-03-11,1982,3,11,16.264067
1982-03-12,1982,3,12,16.18155
1982-03-13,1982,3,13,15.016047
1982-03-14,1982,3,14,15.189317
1982-03-15,1982,3,15,14.547
1982-03-16,1982,3,16,11.299757
1982-03-17,1982,3,17,14.282997
1982-03-18,1982,3,18,15.631292
1982-03-19,1982,3,19,14.333002
1982-03-20,1982,3,20,15.883706
1982-03-21,1982,3,21,17.204414
1982-03-22,1982,3,22,17.953991
1982-03-23,1982,3,23,17.749624
1982-03-24,1982,3,24,11.132407
1982-03-25,1982,3,25,7.3087185
1982-03-26,1982,3,26,8.0822115
1982-03-27,1982,3,27,12.479991
1982-03-28,1982,3,28,15.328683
1982-03-29,1982,3,29,15.823822
1982-03-30,1982,3,30,15.438716
1982-03-31,1982,3,31,15.930377
1982-04-01,1982,4,1,15.480262
1982-04-02,1982,4,2,12.426277
1982-04-03,1982,4,3,15.035788
1982-04-04,1982,4,4,18.185982
1982-04-05,1982,4,5,16.163235
1982-04-06,1982,4,6,13.895084
1982-04-07,1982,4,7,14.771789
1982-04-08,1982,4,8,15.390838
1982-04-09,1982,4,9,16.413143
1982-04-10,1982,4,10,14.634897
1982-04-11,1982,4,11,13.973132
1982-04-12,1982,4,12,10.293642
1982-04-13,1982,4,13,12.49255
1982-04-14,1982,4,14,9.5844965
1982-04-15,1982,4,15,11.242759
1982-04-16,1982,4,16,12.048247
1982-04-17,1982,4,17,8.0245311
1982-04-18,1982,4,18,7.012096
1982-04-19,1982,4,19,6.4783317
1982-04-20,1982,4,20,12.796259
1982-04-21,1982,4,21,12.797738
1982-04-22,1982,4,22,11.692257
1982-04-23,1982,4,23,12.120504
1982-04-24,1982,4,24,15.069313
1982-04-25,1982,4,25,16.754825
1982-04-26,1982,4,26,15.676311
1982-04-27,1982,4,27,14.672842
1982-04-28,1982,4,28,17.62955
1982-04-29,1982,4,29,18.437477
1982-04-30,1982,4,30,18.282269
1982-05-01,1982,5,1,16.401615
1982-05-02,1982,5,2,15.165591
1982-05-03,1982,5,3,13.829519
1982-05-04,1982,5,4,13.53478
1982-05-05,1982,5,5,13.534472
1982-05-06,1982,5,6,9.6848211
1982-05-07,1982,5,7,10.878011
1982-05-08,1982,5,8,5.1459239
1982-05-09,1982,5,9,1.706425
1982-05-10,1982,5,10,2.859135
1982-05-11,1982,5,11,4.7146705
1982-05-12,1982,5,12,4.3582555
1982-05-13,1982,5,13,3.7242246
1982-05-14,1982,5,14,8.9822703
1982-05-15,1982,5,15,7.0686701
1982-05-16,1982,5,16,3.4610364
1982-05-17,1982,5,17,3.3419675
1982-05-18,1982,5,18,7.2765515
1982-05-19,1982,5,19,7.8305674
1982-05-20,1982,5,20,5.2311845
1982-05-21,1982,5,21,8.7889966
1982-05-22,1982,5,22,5.7412854
1982-05-23,1982,5,23,6.8555536
1982-05-24,1982,5,24,7.9167329
1982-05-25,1982,5,25,6.4244024
1982-05-26,1982,5,26,7.4032535
1982-05-27,1982,5,27,7.4048009
1982-05-28,1982,5,28,8.118044
1982-05-29,1982,5,29,9.6927493
1982-05-30,1982,5,30,10.356677
1982-05-31,1982,5,31,9.4807637
1982-06-01,1982,6,1,5.1103853
1982-06-02,1982,6,2,5.4611277
1982-06-03,1982,6,3,8.0745752
1982-06-04,1982,6,4,4.4392395
1982-06-05,1982,6,5,9.8529303
1982-06-06,1982,6,6,5.598268
1982-06-07,1982,6,7,5.6552316
1982-06-08,1982,6,8,2.3098833
1982-06-09,1982,6,9,3.2595565
1982-06-10,1982,6,10,1.9681182
1982-06-11,1982,6,11,-0.45888514
1982-06-12,1982,6,12,0.69267146
1982-06-13,1982,6,13,0.69474906
1982-06-14,1982,6,14,1.6785314
1982-06-15,1982,6,15,4.4971151
1982-06-16,1982,6,16,8.5009402
1982-06-17,1982,6,17,5.6214705
1982-06-18,1982,6,18,1.0487316
1982-06-19,1982,6,19,-0.20196376
1982-06-20,1982,6,20,0.44681512
1982-06-21,1982,6,21,3.9438245
1982-06-22,1982,6,22,4.0064689
1982-06-23,1982,6,23,0.027941047
1982-06-24,1982,6,24,0.011820849
1982-06-25,1982,6,25,0.92996931
1982-06-26,1982,6,26,0.99748122
1982-06-27,1982,6,27,0.23316135
1982-06-28,1982,6,28,0.33535254
1982-06-29,1982,6,29,3.5908398
1982-06-30,1982,6,30,6.7407187
1982-07-01,1982,7,1,8.5107441
1982-07-02,1982,7,2,6.5925862
1982-07-03,1982,7,3,5.3270061
1982-07-04,1982,7,4,6.2697205
1982-07-05,1982,7,5,2.3254622
1982-07-06,1982,7,6,0.39030454
1982-07-07,1982,7,7,3.3506978
1982-07-08,1982,7,8,2.3814619
1982-07-09,1982,7,9,3.3194919
1982-07-10,1982,7,10,6.2647704
1982-07-11,1982,7,11,5.0487861
1982-07-12,1982,7,12,2.9438541
1982-07-13,1982,7,13,5.6461429
1982-07-14,1982,7,14,6.1456964
1982-07-15,1982,7,15,3.1436069
1982-07-16,1982,7,16,0.79069099
1982-07-17,1982,7,17,1.7651972
1982-07-18,1982,7,18,3.9861656
1982-07-19,1982,7,19,4.0883404
1982-07-20,1982,7,20,1.7381797
1982-07-21,1982,7,21,0.27097906
1982-07-22,1982,7,22,-0.025514283
1982-07-23,1982,7,23,3.4445046
1982-07-24,1982,7,24,6.8368343
1982-07-25,1982,7,25,5.0289265
1982-07-26,1982,7,26,4.8116365
1982-07-27,1982,7,27,1.0425329
1982-07-28,1982,7,28,2.1758748
1982-07-29,1982,7,29,7.7704248
1982-07-30,1982,7,30,6.6534054
1982-07-31,1982,7,31,6.4207561
1982-08-01,1982,8,1,5.4554404
1982-08-02,1982,8,2,8.6416208
1982-08-03,1982,8,3,4.5213865
1982-08-04,1982,8,4,4.4500313
1982-08-05,1982,8,5,0.7463058
1982-08-06,1982,8,6,2.7032936
1982-08-07,1982,8,7,2.1497723
1982-08-08,1982,8,8,6.6212179
1982-08-09,1982,8,9,8.2623996
1982-08-10,1982,8,10,10.430395
1982-08-11,1982,8,11,9.6676535
1982-08-12,1982,8,12,4.0839523
1982-08-13,1982,8,13,-2.2667997
1982-08-14,1982,8,14,3.5879139
1982-08-15,1982,8,15,9.5426599
1982-08-16,1982,8,16,9.9346662
1982-08-17,1982,8,17,8.507822
1982-08-18,1982,8,18,10.128541
1982-08-19,1982,8,19,11.74418
1982-08-20,1982,8,20,10.485399
1982-08-21,1982,8,21,11.056851
1982-08-22,1982,8,22,10.058075
1982-08-23,1982,8,23,9.1141496
1982-08-24,1982,8,24,7.0364428
1982-08-25,1982,8,25,4.0513208
1982-08-26,1982,8,26,6.0385932
1982-08-27,1982,8,27,5.5049511
1982-08-28,1982,8,28,2.0861599
1982-08-29,1982,8,29,5.8670403
1982-08-30,1982,8,30,10.111889
1982-08-31,1982,8,31,11.865548
1982-09-01,1982,9,1,13.980088
1982-09-02,1982,9,2,14.621381
1982-09-03,1982,9,3,10.682057
1982-09-04,1982,9,4,11.483775
1982-09-05,1982,9,5,15.752588
1982-09-06,1982,9,6,15.332219
1982-09-07,1982,9,7,11.984214
1982-09-08,1982,9,8,10.459983
1982-09-09,1982,9,9,5.765504
1982-09-10,1982,9,10,5.0274928
1982-09-11,1982,9,11,4.8512747
1982-09-12,1982,9,12,5.9770206
1982-09-13,1982,9,13,6.3667471
1982-09-14,1982,9,14,5.5021834
1982-09-15,1982,9,15,3.2671144
1982-09-16,1982,9,16,3.0033433
1982-09-17,1982,9,17,3.7175773
1982-09-18,1982,9,18,7.9754567
1982-09-19,1982,9,19,3.6811697
1982-09-20,1982,9,20,3.7814254
1982-09-21,1982,9,21,5.4104378
1982-09-22,1982,9,22,6.1978788
1982-09-23,1982,9,23,2.6644066
1982-09-24,1982,9,24,6.5228439
1982-09-25,1982,9,25,10.783883
1982-09-26,1982,9,26,5.6050593
1982-09-27,1982,9,27,8.846573
1982-09-28,1982,9,28,4.6429441
1982-09-29,1982,9,29,5.3414331
1982-09-30,1982,9,30,2.6374719
1982-10-01,1982,10,1,5.6720657
1982-10-02,1982,10,2,7.0474918
1982-10-03,1982,10,3,5.0700965
1982-10-04,1982,10,4,5.935164
1982-10-05,1982,10,5,8.6279261
1982-10-06,1982,10,6,4.921134
1982-10-07,1982,10,7,5.6787825
1982-10-08,1982,10,8,8.520767
1982-10-09,1982,10,9,7.3527576
1982-10-10,1982,10,10,13.243424
1982-10-11,1982,10,11,7.6325438
1982-10-12,1982,10,12,9.1054076
1982-10-13,1982,10,13,14.442913
1982-10-14,1982,10,14,12.005783
1982-10-15,1982,10,15,8.9389795
1982-10-16,1982,10,16,8.0761081
1982-10-17,1982,10,17,4.957848
1982-10-18,1982,10,18,13.622386
1982-10-19,1982,10,19,10.760803
1982-10-20,1982,10,20,6.0588432
1982-10-21,1982,10,21,6.5471503
1982-10-22,1982,10,22,2.8791442
1982-10-23,1982,10,23,4.5690625
1982-10-24,1982,10,24,4.1313966
1982-10-25,1982,10,25,10.522074
1982-10-26,1982,10,26,11.533471
1982-10-27,1982,10,27,13.367272
1982-10-28,1982,10,28,13.477446
1982-10-29,1982,10,29,14.142743
1982-10-30,1982,10,30,16.935297
1982-10-31,1982,10,31,11.726606
1982-11-01,1982,11,1,7.5765847
1982-11-02,1982,11,2,3.5107935
1982-11-03,1982,11,3,10.447481
1982-11-04,1982,11,4,7.3059067
1982-11-05,1982,11,5,10.047091
1982-11-06,1982,11,6,9.3890523
1982-11-07,1982,11,7,12.351841
1982-11-08,1982,11,8,12.530994
1982-11-09,1982,11,9,9.5649802
1982-11-10,1982,11,10,7.4059162
1982-11-11,1982,11,11,9.2341351
1982-11-12,1982,11,12,11.805427
1982-11-13,1982,11,13,11.204562
1982-11-14,1982,11,14,14.166188
1982-11-15,1982,11,15,15.558472
1982-11-16,1982,11,16,13.917888
1982-11-17,1982,11,17,11.379752
1982-11-18,1982,11,18,13.454708
1982-11-19,1982,11,19,13.527904
1982-11-20,1982,11,20,13.2176
1982-11-21,1982,11,21,12.7146
1982-11-22,1982,11,22,11.697471
1982-11-23,1982,11,23,14.158982
1982-11-24,1982,11,24,13.821227
1982-11-25,1982,11,25,13.306995
1982-11-26,1982,11,26,13.066719
1982-11-27,1982,11,27,8.8031556
1982-11-28,1982,11,28,10.025763
1982-11-29,1982,11,29,10.657481
1982-11-30,1982,11,30,13.640304
1982-12-01,1982,12,1,17.475476
1982-12-02,1982,12,2,18.965466
1982-12-03,1982,12,3,17.429395
1982-12-04,1982,12,4,14.015326
1982-12-05,1982,12,5,14.436028
1982-12-06,1982,12,6,17.234698
1982-12-07,1982,12,7,17.068081
1982-12-08,1982,12,8,17.699747
1982-12-09,1982,12,9,16.898569
1982-12-10,1982,12,10,15.202005
1982-12-11,1982,12,11,14.74492
1982-12-12,1982,12,12,12.175418
1982-12-13,1982,12,13,9.3625261
1982-12-14,1982,12,14,13.227164
1982-12-15,1982,12,15,13.406845
1982-12-16,1982,12,16,13.076625
1982-12-17,1982,12,17,11.833183
1982-12-18,1982,12,18,13.17353
1982-12-19,1982,12,19,15.417007
1982-12-20,1982,12,20,14.844495
1982-12-21,1982,12,21,14.499647
1982-12-22,1982,12,22,16.293659
1982-12-23,1982,12,23,19.497489
1982-12-24,1982,12,24,17.953512
1982-12-25,1982,12,25,16.335357
