"date","year","month","day","5722002"
1980-11-21,1980,11,21,1.0223228
1980-11-22,1980,11,22,1.5965076
1980-11-23,1980,11,23,2.8080636
1980-11-24,1980,11,24,5.1735419
1980-11-25,1980,11,25,5.269815
1980-11-26,1980,11,26,4.4775667
1980-11-27,1980,11,27,5.2778676
1980-11-28,1980,11,28,3.8469509
1980-11-29,1980,11,29,6.0420717
1980-11-30,1980,11,30,6.1004505
1980-12-01,1980,12,1,8.149685
1980-12-02,1980,12,2,7.7791395
1980-12-03,1980,12,3,7.9896003
1980-12-04,1980,12,4,6.7776215
1980-12-05,1980,12,5,6.2960055
1980-12-06,1980,12,6,7.5019576
1980-12-07,1980,12,7,9.0451858
1980-12-08,1980,12,8,8.2897459
1980-12-09,1980,12,9,6.8978826
1980-12-10,1980,12,10,6.2977865
1980-12-11,1980,12,11,6.7259588
1980-12-12,1980,12,12,6.6300561
1980-12-13,1980,12,13,6.6191325
1980-12-14,1980,12,14,8.7165394
1980-12-15,1980,12,15,8.8308779
1980-12-16,1980,12,16,7.7401202
1980-12-17,1980,12,17,6.9013741
1980-12-18,1980,12,18,3.2495004
1980-12-19,1980,12,19,2.4644242
1980-12-20,1980,12,20,3.2511922
1980-12-21,1980,12,21,4.6195216
1980-12-22,1980,12,22,6.2975895
1980-12-23,1980,12,23,7.4430859
1980-12-24,1980,12,24,6.9729975
1980-12-25,1980,12,25,6.0299306
1980-12-26,1980,12,26,6.7877989
1980-12-27,1980,12,27,5.8596998
1980-12-28,1980,12,28,6.54951
1980-12-29,1980,12,29,5.9356193
1980-12-30,1980,12,30,5.8694537
1980-12-31,1980,12,31,5.5461057
1981-01-01,1981,1,1,5.5811144
1981-01-02,1981,1,2,5.4448037
1981-01-03,1981,1,3,5.3121849
1981-01-04,1981,1,4,7.0937999
1981-01-05,1981,1,5,7.3431797
1981-01-06,1981,1,6,6.1728795
1981-01-07,1981,1,7,7.7898434
1981-01-08,1981,1,8,7.3650425
1981-01-09,1981,1,9,7.1695508
1981-01-10,1981,1,10,7.1934528
1981-01-11,1981,1,11,6.9441722
1981-01-12,1981,1,12,6.9672401
1981-01-13,1981,1,13,6.6694298
1981-01-14,1981,1,14,8.1866068
1981-01-15,1981,1,15,6.6129635
1981-01-16,1981,1,16,4.9448643
1981-01-17,1981,1,17,5.3907725
1981-01-18,1981,1,18,5.1455899
1981-01-19,1981,1,19,6.5655994
1981-01-20,1981,1,20,6.2129944
1981-01-21,1981,1,21,8.19275
1981-01-22,1981,1,22,7.2603215
1981-01-23,1981,1,23,6.1182255
1981-01-24,1981,1,24,6.9408598
1981-01-25,1981,1,25,6.7120767
1981-01-26,1981,1,26,6.9505053
1981-01-27,1981,1,27,6.7057744
1981-01-28,1981,1,28,8.5324848
1981-01-29,1981,1,29,9.1572213
1981-01-30,1981,1,30,9.4317637
1981-01-31,1981,1,31,8.0197242
1981-02-01,1981,2,1,7.3545814
1981-02-02,1981,2,2,8.0993761
1981-02-03,1981,2,3,8.1780535
1981-02-04,1981,2,4,9.6458309
1981-02-05,1981,2,5,8.9812438
1981-02-06,1981,2,6,8.6025344
1981-02-07,1981,2,7,6.7373539
1981-02-08,1981,2,8,8.1085061
1981-02-09,1981,2,9,8.7936649
1981-02-10,1981,2,10,7.1141091
1981-02-11,1981,2,11,7.5133153
1981-02-12,1981,2,12,4.0634536
1981-02-13,1981,2,13,5.0967443
1981-02-14,1981,2,14,5.1314403
1981-02-15,1981,2,15,6.0175627
1981-02-16,1981,2,16,8.9137202
1981-02-17,1981,2,17,8.6336772
1981-02-18,1981,2,18,9.2174641
1981-02-19,1981,2,19,10.025912
1981-02-20,1981,2,20,10.116519
1981-02-21,1981,2,21,10.966127
1981-02-22,1981,2,22,11.097094
1981-02-23,1981,2,23,11.541223
1981-02-24,1981,2,24,11.133008
1981-02-25,1981,2,25,10.028346
1981-02-26,1981,2,26,10.294994
1981-02-27,1981,2,27,10.81025
1981-02-28,1981,2,28,12.241328
1981-03-01,1981,3,1,10.936348
1981-03-02,1981,3,2,10.191007
1981-03-03,1981,3,3,10.422368
1981-03-04,1981,3,4,9.7429757
1981-03-05,1981,3,5,8.8696629
1981-03-06,1981,3,6,7.8684785
1981-03-07,1981,3,7,7.4070595
1981-03-08,1981,3,8,7.6831555
1981-03-09,1981,3,9,8.7827069
1981-03-10,1981,3,10,7.7330542
1981-03-11,1981,3,11,6.4872297
1981-03-12,1981,3,12,5.685539
1981-03-13,1981,3,13,4.8658417
1981-03-14,1981,3,14,4.487092
1981-03-15,1981,3,15,4.6774934
1981-03-16,1981,3,16,6.2335879
1981-03-17,1981,3,17,8.016861
1981-03-18,1981,3,18,7.8954662
1981-03-19,1981,3,19,6.9922037
1981-03-20,1981,3,20,7.3769852
1981-03-21,1981,3,21,8.1432644
1981-03-22,1981,3,22,6.2657348
1981-03-23,1981,3,23,4.4615854
1981-03-24,1981,3,24,6.9169497
1981-03-25,1981,3,25,8.3612977
1981-03-26,1981,3,26,7.9447093
1981-03-27,1981,3,27,6.005327
1981-03-28,1981,3,28,6.7792549
1981-03-29,1981,3,29,6.9408783
1981-03-30,1981,3,30,5.2253485
1981-03-31,1981,3,31,5.4558335
1981-04-01,1981,4,1,4.9016429
1981-04-02,1981,4,2,5.3115947
1981-04-03,1981,4,3,5.422998
1981-04-04,1981,4,4,6.4073919
1981-04-05,1981,4,5,6.1025286
1981-04-06,1981,4,6,5.1936023
1981-04-07,1981,4,7,6.315298
1981-04-08,1981,4,8,6.7282001
1981-04-09,1981,4,9,5.9147368
1981-04-10,1981,4,10,5.484614
1981-04-11,1981,4,11,5.6642604
1981-04-12,1981,4,12,5.7430966
1981-04-13,1981,4,13,5.7387257
1981-04-14,1981,4,14,4.8075553
1981-04-15,1981,4,15,4.9205732
1981-04-16,1981,4,16,4.4048681
1981-04-17,1981,4,17,4.8358837
1981-04-18,1981,4,18,4.9541043
1981-04-19,1981,4,19,3.0312204
1981-04-20,1981,4,20,4.0338026
1981-04-21,1981,4,21,2.5973539
1981-04-22,1981,4,22,1.5811228
1981-04-23,1981,4,23,1.8957043
1981-04-24,1981,4,24,2.4334737
1981-04-25,1981,4,25,0.11430532
1981-04-26,1981,4,26,-0.81641689
1981-04-27,1981,4,27,-0.65775246
1981-04-28,1981,4,28,-1.2692203
1981-04-29,1981,4,29,2.3519327
1981-04-30,1981,4,30,1.5939926
1981-05-01,1981,5,1,2.1557042
1981-05-02,1981,5,2,2.6001675
1981-05-03,1981,5,3,1.4132103
1981-05-04,1981,5,4,3.1908668
1981-05-05,1981,5,5,3.7993624
1981-05-06,1981,5,6,3.4026893
1981-05-07,1981,5,7,2.369903
1981-05-08,1981,5,8,0.94056249
1981-05-09,1981,5,9,-1.4233958
1981-05-10,1981,5,10,1.2988849
1981-05-11,1981,5,11,1.8558843
1981-05-12,1981,5,12,0.51362228
1981-05-13,1981,5,13,-2.9064939
1981-05-14,1981,5,14,-0.012192958
1981-05-15,1981,5,15,0.27942716
1981-05-16,1981,5,16,-0.098577138
1981-05-17,1981,5,17,0.97921589
1981-05-18,1981,5,18,0.08793169
1981-05-19,1981,5,19,-0.227436
1981-05-20,1981,5,20,1.6976028
1981-05-21,1981,5,21,2.2083959
1981-05-22,1981,5,22,1.7970715
1981-05-23,1981,5,23,1.8534006
1981-05-24,1981,5,24,-0.029013821
1981-05-25,1981,5,25,0.32231938
1981-05-26,1981,5,26,0.79499369
1981-05-27,1981,5,27,1.2207748
1981-05-28,1981,5,28,1.2856218
1981-05-29,1981,5,29,0.84224101
1981-05-30,1981,5,30,-0.24169469
1981-05-31,1981,5,31,-1.5701481
1981-06-01,1981,6,1,-4.377666
1981-06-02,1981,6,2,-5.7503126
1981-06-03,1981,6,3,-0.84529793
1981-06-04,1981,6,4,-0.67285018
1981-06-05,1981,6,5,-1.356003
1981-06-06,1981,6,6,-3.1709419
1981-06-07,1981,6,7,-0.053270883
1981-06-08,1981,6,8,-0.12013924
1981-06-09,1981,6,9,-3.9450385
1981-06-10,1981,6,10,-5.4460267
1981-06-11,1981,6,11,-3.5099309
1981-06-12,1981,6,12,-3.4963177
1981-06-13,1981,6,13,-1.8655917
1981-06-14,1981,6,14,-0.77157857
1981-06-15,1981,6,15,-1.5704794
1981-06-16,1981,6,16,-0.52170388
1981-06-17,1981,6,17,-0.11229958
1981-06-18,1981,6,18,-0.57770014
1981-06-19,1981,6,19,-1.339166
1981-06-20,1981,6,20,-1.6137726
1981-06-21,1981,6,21,-7.362291
1981-06-22,1981,6,22,-6.7055204
1981-06-23,1981,6,23,-3.3381468
1981-06-24,1981,6,24,-1.3398832
1981-06-25,1981,6,25,-1.2217854
1981-06-26,1981,6,26,-1.7928566
1981-06-27,1981,6,27,-5.1895867
1981-06-28,1981,6,28,-4.5563188
1981-06-29,1981,6,29,-2.425302
1981-06-30,1981,6,30,-1.6595928
1981-07-01,1981,7,1,-3.1923402
1981-07-02,1981,7,2,-1.7777121
1981-07-03,1981,7,3,-0.63260262
1981-07-04,1981,7,4,-0.48506972
1981-07-05,1981,7,5,0.63051054
1981-07-06,1981,7,6,-0.56609612
1981-07-07,1981,7,7,-0.076658339
1981-07-08,1981,7,8,-1.5173903
1981-07-09,1981,7,9,-6.1337251
1981-07-10,1981,7,10,-4.5551296
1981-07-11,1981,7,11,-2.8166549
1981-07-12,1981,7,12,-1.6286677
1981-07-13,1981,7,13,-2.7952657
1981-07-14,1981,7,14,-3.7430641
1981-07-15,1981,7,15,-5.5140529
1981-07-16,1981,7,16,-9.5302522
1981-07-17,1981,7,17,-7.5941288
1981-07-18,1981,7,18,-5.8021698
1981-07-19,1981,7,19,-2.5272982
1981-07-20,1981,7,20,-3.616587
1981-07-21,1981,7,21,-7.1120946
1981-07-22,1981,7,22,-9.0378653
1981-07-23,1981,7,23,-3.863339
1981-07-24,1981,7,24,-1.1560564
1981-07-25,1981,7,25,-0.77968125
1981-07-26,1981,7,26,-1.6007095
1981-07-27,1981,7,27,-0.94038452
1981-07-28,1981,7,28,-2.4908989
1981-07-29,1981,7,29,-4.5045008
1981-07-30,1981,7,30,-3.2137009
1981-07-31,1981,7,31,-2.6873197
1981-08-01,1981,8,1,0.84248135
1981-08-02,1981,8,2,-0.63813509
1981-08-03,1981,8,3,-1.4980288
1981-08-04,1981,8,4,-2.376999
1981-08-05,1981,8,5,-2.5204608
1981-08-06,1981,8,6,-3.6054494
1981-08-07,1981,8,7,-5.8772666
1981-08-08,1981,8,8,-7.1956591
1981-08-09,1981,8,9,-2.5221472
1981-08-10,1981,8,10,-1.8693469
1981-08-11,1981,8,11,-2.1236002
1981-08-12,1981,8,12,-3.0066182
1981-08-13,1981,8,13,-2.3898978
1981-08-14,1981,8,14,-1.9757717
1981-08-15,1981,8,15,-2.1758745
1981-08-16,1981,8,16,-3.1218635
1981-08-17,1981,8,17,-1.5533917
1981-08-18,1981,8,18,-0.56635301
1981-08-19,1981,8,19,-0.60261801
1981-08-20,1981,8,20,-0.34089105
1981-08-21,1981,8,21,-1.1244838
1981-08-22,1981,8,22,-1.2195958
1981-08-23,1981,8,23,-0.87985518
1981-08-24,1981,8,24,-1.1328016
1981-08-25,1981,8,25,-0.52677956
1981-08-26,1981,8,26,-0.47946482
1981-08-27,1981,8,27,-1.9919759
1981-08-28,1981,8,28,-2.8091323
1981-08-29,1981,8,29,-2.4294821
1981-08-30,1981,8,30,-0.71654579
1981-08-31,1981,8,31,-7.5356329
1981-09-01,1981,9,1,-5.5734227
1981-09-02,1981,9,2,-3.3340926
1981-09-03,1981,9,3,-3.855489
1981-09-04,1981,9,4,-0.2638369
1981-09-05,1981,9,5,0.52153403
1981-09-06,1981,9,6,0.8660421
1981-09-07,1981,9,7,-0.48176359
1981-09-08,1981,9,8,-2.5240898
1981-09-09,1981,9,9,-4.6636213
1981-09-10,1981,9,10,-4.7238728
1981-09-11,1981,9,11,-3.7598732
1981-09-12,1981,9,12,-4.8007485
1981-09-13,1981,9,13,-8.5393554
1981-09-14,1981,9,14,-8.5213953
1981-09-15,1981,9,15,-1.9808527
1981-09-16,1981,9,16,-0.98341589
1981-09-17,1981,9,17,-0.34488301
1981-09-18,1981,9,18,-0.64635423
1981-09-19,1981,9,19,-1.2802291
1981-09-20,1981,9,20,-2.2797343
1981-09-21,1981,9,21,-2.7368958
1981-09-22,1981,9,22,-0.76734824
1981-09-23,1981,9,23,-0.10102065
1981-09-24,1981,9,24,2.1297162
1981-09-25,1981,9,25,2.6756087
1981-09-26,1981,9,26,2.8047734
1981-09-27,1981,9,27,1.1627376
1981-09-28,1981,9,28,-1.9889742
1981-09-29,1981,9,29,-0.68163766
1981-09-30,1981,9,30,0.64037215
1981-10-01,1981,10,1,1.0164071
1981-10-02,1981,10,2,-1.1037222
1981-10-03,1981,10,3,-4.6274753
1981-10-04,1981,10,4,-3.9040972
1981-10-05,1981,10,5,-6.0652823
1981-10-06,1981,10,6,-6.7805314
1981-10-07,1981,10,7,-3.6383942
1981-10-08,1981,10,8,-3.4410488
1981-10-09,1981,10,9,-3.1909491
1981-10-10,1981,10,10,-3.3725771
1981-10-11,1981,10,11,-2.2794183
1981-10-12,1981,10,12,-2.5805418
1981-10-13,1981,10,13,0.38086615
1981-10-14,1981,10,14,-0.17720963
1981-10-15,1981,10,15,-2.7123767
1981-10-16,1981,10,16,1.0830388
1981-10-17,1981,10,17,0.73566028
1981-10-18,1981,10,18,-1.387113
1981-10-19,1981,10,19,1.2985739
1981-10-20,1981,10,20,1.8264544
1981-10-21,1981,10,21,2.6519748
1981-10-22,1981,10,22,3.9051442
1981-10-23,1981,10,23,4.03736
1981-10-24,1981,10,24,4.5611359
1981-10-25,1981,10,25,3.1975441
1981-10-26,1981,10,26,2.7739704
1981-10-27,1981,10,27,3.7795621
1981-10-28,1981,10,28,3.3266566
1981-10-29,1981,10,29,2.498085
1981-10-30,1981,10,30,3.4037453
1981-10-31,1981,10,31,2.2064018
1981-11-01,1981,11,1,3.3726462
1981-11-02,1981,11,2,2.6175539
1981-11-03,1981,11,3,1.7282048
1981-11-04,1981,11,4,1.2380745
1981-11-05,1981,11,5,0.72264223
1981-11-06,1981,11,6,1.9281105
1981-11-07,1981,11,7,3.3330361
1981-11-08,1981,11,8,2.5675293
1981-11-09,1981,11,9,3.8670861
1981-11-10,1981,11,10,4.9885513
1981-11-11,1981,11,11,3.8933223
1981-11-12,1981,11,12,5.343697
1981-11-13,1981,11,13,6.1987913
1981-11-14,1981,11,14,6.0181845
1981-11-15,1981,11,15,4.7855068
1981-11-16,1981,11,16,5.6222455
1981-11-17,1981,11,17,3.0990217
1981-11-18,1981,11,18,2.5415841
1981-11-19,1981,11,19,3.7066947
1981-11-20,1981,11,20,5.2652841
1981-11-21,1981,11,21,3.3690506
1981-11-22,1981,11,22,3.5199415
1981-11-23,1981,11,23,3.8590735
1981-11-24,1981,11,24,3.4484202
1981-11-25,1981,11,25,5.2931105
1981-11-26,1981,11,26,6.9273633
1981-11-27,1981,11,27,4.9425319
1981-11-28,1981,11,28,5.3450766
1981-11-29,1981,11,29,3.2051323
1981-11-30,1981,11,30,0.9175429
1981-12-01,1981,12,1,1.4718773
1981-12-02,1981,12,2,3.7232567
1981-12-03,1981,12,3,5.0558932
1981-12-04,1981,12,4,3.094277
1981-12-05,1981,12,5,2.7031892
1981-12-06,1981,12,6,4.2276577
1981-12-07,1981,12,7,5.3854063
1981-12-08,1981,12,8,7.8755007
1981-12-09,1981,12,9,8.1471901
1981-12-10,1981,12,10,7.2348437
1981-12-11,1981,12,11,6.604826
1981-12-12,1981,12,12,7.7998583
1981-12-13,1981,12,13,6.7652782
1981-12-14,1981,12,14,5.1151105
1981-12-15,1981,12,15,5.2064591
1981-12-16,1981,12,16,6.1587101
1981-12-17,1981,12,17,4.5086916
1981-12-18,1981,12,18,5.7632541
1981-12-19,1981,12,19,5.5403388
1981-12-20,1981,12,20,5.2011272
1981-12-21,1981,12,21,4.6200203
1981-12-22,1981,12,22,4.0733955
1981-12-23,1981,12,23,8.747318
1981-12-24,1981,12,24,9.5687332
1981-12-25,1981,12,25,8.9196949
1981-12-26,1981,12,26,8.9042572
1981-12-27,1981,12,27,9.7311245
1981-12-28,1981,12,28,9.8401067
1981-12-29,1981,12,29,9.8359648
1981-12-30,1981,12,30,9.3428362
1981-12-31,1981,12,31,9.9752177
1982-01-01,1982,1,1,8.9553341
1982-01-02,1982,1,2,9.0081264
1982-01-03,1982,1,3,9.6736053
1982-01-04,1982,1,4,9.0063317
1982-01-05,1982,1,5,8.1293587
1982-01-06,1982,1,6,7.7197851
1982-01-07,1982,1,7,6.8559288
1982-01-08,1982,1,8,5.936541
1982-01-09,1982,1,9,6.3991769
1982-01-10,1982,1,10,7.5560536
1982-01-11,1982,1,11,8.0168506
1982-01-12,1982,1,12,6.4753154
1982-01-13,1982,1,13,7.1811699
1982-01-14,1982,1,14,8.287759
1982-01-15,1982,1,15,7.9968028
1982-01-16,1982,1,16,6.0568602
1982-01-17,1982,1,17,7.8554747
1982-01-18,1982,1,18,9.1979045
1982-01-19,1982,1,19,8.9833009
1982-01-20,1982,1,20,8.5133592
1982-01-21,1982,1,21,9.631774
1982-01-22,1982,1,22,11.38455
1982-01-23,1982,1,23,10.776423
1982-01-24,1982,1,24,8.8152687
1982-01-25,1982,1,25,9.5408282
1982-01-26,1982,1,26,9.246788
1982-01-27,1982,1,27,8.1528526
1982-01-28,1982,1,28,8.3688709
1982-01-29,1982,1,29,8.0546559
1982-01-30,1982,1,30,8.7918514
1982-01-31,1982,1,31,10.549924
1982-02-01,1982,2,1,9.3380877
1982-02-02,1982,2,2,7.4501163
1982-02-03,1982,2,3,8.5080632
1982-02-04,1982,2,4,8.7731624
1982-02-05,1982,2,5,8.4137634
1982-02-06,1982,2,6,7.7456175
1982-02-07,1982,2,7,7.5958675
1982-02-08,1982,2,8,9.5532542
1982-02-09,1982,2,9,8.287798
1982-02-10,1982,2,10,7.496567
1982-02-11,1982,2,11,6.4095626
1982-02-12,1982,2,12,7.3518675
1982-02-13,1982,2,13,7.2944616
1982-02-14,1982,2,14,9.8392742
1982-02-15,1982,2,15,8.3185985
1982-02-16,1982,2,16,7.2395623
1982-02-17,1982,2,17,7.3642449
1982-02-18,1982,2,18,7.1938722
1982-02-19,1982,2,19,8.3276223
1982-02-20,1982,2,20,6.1085184
1982-02-21,1982,2,21,6.6803431
1982-02-22,1982,2,22,7.9809711
1982-02-23,1982,2,23,7.3632732
1982-02-24,1982,2,24,6.5937632
1982-02-25,1982,2,25,4.9427684
1982-02-26,1982,2,26,5.2605563
1982-02-27,1982,2,27,7.1320793
1982-02-28,1982,2,28,7.4466397
1982-03-01,1982,3,1,6.8683262
1982-03-02,1982,3,2,7.8784916
1982-03-03,1982,3,3,8.7196995
1982-03-04,1982,3,4,8.5329957
1982-03-05,1982,3,5,8.9343772
1982-03-06,1982,3,6,8.7541705
1982-03-07,1982,3,7,9.2410494
1982-03-08,1982,3,8,6.0222885
1982-03-09,1982,3,9,6.1768926
1982-03-10,1982,3,10,6.5017279
1982-03-11,1982,3,11,7.976878
1982-03-12,1982,3,12,8.4038936
1982-03-13,1982,3,13,7.1057453
1982-03-14,1982,3,14,6.3310414
1982-03-15,1982,3,15,6.7384831
1982-03-16,1982,3,16,5.0604547
1982-03-17,1982,3,17,4.2031291
1982-03-18,1982,3,18,6.2102723
1982-03-19,1982,3,19,6.0569538
1982-03-20,1982,3,20,5.6677719
1982-03-21,1982,3,21,6.7481578
1982-03-22,1982,3,22,7.4622796
1982-03-23,1982,3,23,7.7791919
1982-03-24,1982,3,24,6.145488
1982-03-25,1982,3,25,2.1045592
1982-03-26,1982,3,26,-3.0628731
1982-03-27,1982,3,27,-0.17179194
1982-03-28,1982,3,28,3.8550357
1982-03-29,1982,3,29,6.1296056
1982-03-30,1982,3,30,6.31998
1982-03-31,1982,3,31,6.9457687
1982-04-01,1982,4,1,7.0495729
1982-04-02,1982,4,2,6.7751403
1982-04-03,1982,4,3,5.396124
1982-04-04,1982,4,4,7.1240123
1982-04-05,1982,4,5,7.4181519
1982-04-06,1982,4,6,5.7407315
1982-04-07,1982,4,7,6.055798
1982-04-08,1982,4,8,7.0875587
1982-04-09,1982,4,9,7.3804901
1982-04-10,1982,4,10,7.4481811
1982-04-11,1982,4,11,6.690437
1982-04-12,1982,4,12,4.5225279
1982-04-13,1982,4,13,2.6120304
1982-04-14,1982,4,14,3.5489767
1982-04-15,1982,4,15,2.4749327
1982-04-16,1982,4,16,3.301098
1982-04-17,1982,4,17,2.6346366
1982-04-18,1982,4,18,0.34254546
1982-04-19,1982,4,19,-0.8932646
1982-04-20,1982,4,20,1.265489
1982-04-21,1982,4,21,2.2839657
1982-04-22,1982,4,22,2.6942504
1982-04-23,1982,4,23,1.1753059
1982-04-24,1982,4,24,2.934214
1982-04-25,1982,4,25,4.5216702
1982-04-26,1982,4,26,5.5074863
1982-04-27,1982,4,27,5.0698825
1982-04-28,1982,4,28,5.6433691
1982-04-29,1982,4,29,7.7652861
1982-04-30,1982,4,30,8.3740331
1982-05-01,1982,5,1,7.316125
1982-05-02,1982,5,2,6.1386091
1982-05-03,1982,5,3,5.5104324
1982-05-04,1982,5,4,4.78423
1982-05-05,1982,5,5,4.5947039
1982-05-06,1982,5,6,2.4914584
1982-05-07,1982,5,7,2.1652856
1982-05-08,1982,5,8,1.4173146
1982-05-09,1982,5,9,-1.8212859
1982-05-10,1982,5,10,0.27990081
1982-05-11,1982,5,11,2.0998016
1982-05-12,1982,5,12,0.58048698
1982-05-13,1982,5,13,-2.7616782
1982-05-14,1982,5,14,-0.54303748
1982-05-15,1982,5,15,2.2080729
1982-05-16,1982,5,16,0.43982608
1982-05-17,1982,5,17,-3.0381993
1982-05-18,1982,5,18,-2.7154017
1982-05-19,1982,5,19,-0.72063306
1982-05-20,1982,5,20,-3.5985962
1982-05-21,1982,5,21,-0.98317369
1982-05-22,1982,5,22,-1.4210607
1982-05-23,1982,5,23,-1.4779232
1982-05-24,1982,5,24,-0.46842315
1982-05-25,1982,5,25,-1.7952474
1982-05-26,1982,5,26,-2.0104741
1982-05-27,1982,5,27,-1.6428673
1982-05-28,1982,5,28,-0.91049914
1982-05-29,1982,5,29,0.38793818
1982-05-30,1982,5,30,1.5349113
1982-05-31,1982,5,31,1.2080057
1982-06-01,1982,6,1,-0.77901705
1982-06-02,1982,6,2,-0.013723912
1982-06-03,1982,6,3,0.19489532
1982-06-04,1982,6,4,1.6135424
1982-06-05,1982,6,5,2.0666153
1982-06-06,1982,6,6,0.14291846
1982-06-07,1982,6,7,-0.1515793
1982-06-08,1982,6,8,0.40635404
1982-06-09,1982,6,9,0.69180693
1982-06-10,1982,6,10,-0.46290691
1982-06-11,1982,6,11,-1.8323412
1982-06-12,1982,6,12,-0.95306632
1982-06-13,1982,6,13,-0.4253325
1982-06-14,1982,6,14,-1.769667
1982-06-15,1982,6,15,-1.7172845
1982-06-16,1982,6,16,1.8262846
1982-06-17,1982,6,17,-0.8346593
1982-06-18,1982,6,18,-1.9548287
1982-06-19,1982,6,19,-3.5670695
1982-06-20,1982,6,20,-3.9149729
1982-06-21,1982,6,21,-3.6333604
1982-06-22,1982,6,22,-2.5835889
1982-06-23,1982,6,23,-2.9430026
1982-06-24,1982,6,24,-2.889416
1982-06-25,1982,6,25,-1.3451671
1982-06-26,1982,6,26,-0.25704647
1982-06-27,1982,6,27,-1.4788951
1982-06-28,1982,6,28,-4.700685
1982-06-29,1982,6,29,-1.1136981
1982-06-30,1982,6,30,-0.96468294
1982-07-01,1982,7,1,1.220595
1982-07-02,1982,7,2,-0.54462706
1982-07-03,1982,7,3,-0.62223607
1982-07-04,1982,7,4,0.86839339
1982-07-05,1982,7,5,-2.0726318
1982-07-06,1982,7,6,-4.854925
1982-07-07,1982,7,7,-3.1476951
1982-07-08,1982,7,8,-1.3180817
1982-07-09,1982,7,9,-0.47890203
1982-07-10,1982,7,10,-0.83841265
1982-07-11,1982,7,11,-0.27001494
1982-07-12,1982,7,12,-1.6111346
1982-07-13,1982,7,13,0.36328675
1982-07-14,1982,7,14,0.90016768
1982-07-15,1982,7,15,-1.2783168
1982-07-16,1982,7,16,-2.3714567
1982-07-17,1982,7,17,-1.8890368
1982-07-18,1982,7,18,-0.64660684
1982-07-19,1982,7,19,0.58882625
1982-07-20,1982,7,20,-1.9936355
1982-07-21,1982,7,21,-5.8668396
1982-07-22,1982,7,22,-5.477754
1982-07-23,1982,7,23,-3.4896636
1982-07-24,1982,7,24,-0.011156992
1982-07-25,1982,7,25,0.16838178
1982-07-26,1982,7,26,-0.20083316
1982-07-27,1982,7,27,-3.0944831
1982-07-28,1982,7,28,-5.7686163
1982-07-29,1982,7,29,-1.9028493
1982-07-30,1982,7,30,-2.1677362
1982-07-31,1982,7,31,-2.6817806
1982-08-01,1982,8,1,-3.1394361
1982-08-02,1982,8,2,-1.8253564
1982-08-03,1982,8,3,-0.80755747
1982-08-04,1982,8,4,-1.774639
1982-08-05,1982,8,5,-2.4266794
1982-08-06,1982,8,6,-4.3103585
1982-08-07,1982,8,7,-5.2685701
1982-08-08,1982,8,8,-3.3336741
1982-08-09,1982,8,9,-1.0052671
1982-08-10,1982,8,10,0.29230817
1982-08-11,1982,8,11,-0.034594716
1982-08-12,1982,8,12,-2.9404778
1982-08-13,1982,8,13,-4.9531109
1982-08-14,1982,8,14,-3.7397923
1982-08-15,1982,8,15,-0.95699045
1982-08-16,1982,8,16,0.54158439
1982-08-17,1982,8,17,-0.38356314
1982-08-18,1982,8,18,0.67129919
1982-08-19,1982,8,19,2.0370447
1982-08-20,1982,8,20,2.1862695
1982-08-21,1982,8,21,1.7668464
1982-08-22,1982,8,22,1.5441242
1982-08-23,1982,8,23,2.3440774
1982-08-24,1982,8,24,2.404808
1982-08-25,1982,8,25,0.24136045
1982-08-26,1982,8,26,0.49155728
1982-08-27,1982,8,27,0.49112403
1982-08-28,1982,8,28,-1.7103552
1982-08-29,1982,8,29,-2.0873281
1982-08-30,1982,8,30,0.19328031
1982-08-31,1982,8,31,0.76204163
1982-09-01,1982,9,1,3.1303722
1982-09-02,1982,9,2,3.3595615
1982-09-03,1982,9,3,1.7391502
1982-09-04,1982,9,4,1.3655079
1982-09-05,1982,9,5,3.4707552
1982-09-06,1982,9,6,4.3736221
1982-09-07,1982,9,7,2.4253752
1982-09-08,1982,9,8,2.0338013
1982-09-09,1982,9,9,-0.16681713
1982-09-10,1982,9,10,-1.8255145
1982-09-11,1982,9,11,-1.5863956
1982-09-12,1982,9,12,0.98721453
1982-09-13,1982,9,13,2.1901491
1982-09-14,1982,9,14,1.6500815
1982-09-15,1982,9,15,-0.77167182
1982-09-16,1982,9,16,-1.5514154
1982-09-17,1982,9,17,-3.7450941
1982-09-18,1982,9,18,-1.5812298
1982-09-19,1982,9,19,-1.4782506
1982-09-20,1982,9,20,-2.8278804
1982-09-21,1982,9,21,-1.1982876
1982-09-22,1982,9,22,-0.42424806
1982-09-23,1982,9,23,-2.0574761
1982-09-24,1982,9,24,-1.2886491
1982-09-25,1982,9,25,0.80433513
1982-09-26,1982,9,26,-0.096987581
1982-09-27,1982,9,27,-0.60219876
1982-09-28,1982,9,28,1.2462588
1982-09-29,1982,9,29,-0.55512749
1982-09-30,1982,9,30,-1.3577276
1982-10-01,1982,10,1,-3.8716286
1982-10-02,1982,10,2,1.0815814
1982-10-03,1982,10,3,-0.063182628
1982-10-04,1982,10,4,-1.4936939
1982-10-05,1982,10,5,-1.109932
1982-10-06,1982,10,6,-1.8493905
1982-10-07,1982,10,7,-2.4465233
1982-10-08,1982,10,8,-1.5994139
1982-10-09,1982,10,9,-1.3323897
1982-10-10,1982,10,10,-0.93537209
1982-10-11,1982,10,11,1.8481966
