"date","year","month","day","5722002"
1985-09-19,"1985","09","19",2.121
1985-09-20,"1985","09","20",2.223
1985-09-21,"1985","09","21",2.539
1985-09-22,"1985","09","22",2.352
1985-09-23,"1985","09","23",2.7
1985-09-24,"1985","09","24",2.354
1985-09-25,"1985","09","25",1.683
1985-09-26,"1985","09","26",1.736
1985-09-27,"1985","09","27",2.535
1985-09-28,"1985","09","28",2.803
1985-09-29,"1985","09","29",2.742
1985-09-30,"1985","09","30",2.667
1985-10-01,"1985","10","01",2.072
1985-10-02,"1985","10","02",2.336
1985-10-03,"1985","10","03",2.795
1985-10-04,"1985","10","04",2.096
1985-10-05,"1985","10","05",2.753
1985-10-06,"1985","10","06",2.638
1985-10-07,"1985","10","07",2.742
1985-10-08,"1985","10","08",1.557
1985-10-09,"1985","10","09",2.522
1985-10-10,"1985","10","10",3.147
1985-10-11,"1985","10","11",2.79
1985-10-12,"1985","10","12",2.119
1985-10-13,"1985","10","13",1.513
1985-10-14,"1985","10","14",2.213
1985-10-15,"1985","10","15",1.971
1985-10-16,"1985","10","16",2.346
1985-10-17,"1985","10","17",1.987
1985-10-18,"1985","10","18",1.813
1985-10-19,"1985","10","19",2.702
1985-10-20,"1985","10","20",1.975
1985-10-21,"1985","10","21",2.128
1985-10-22,"1985","10","22",2.865
1985-10-23,"1985","10","23",2.24
1985-10-24,"1985","10","24",2.582
1985-10-25,"1985","10","25",2.013
1985-10-26,"1985","10","26",2.056
1985-10-27,"1985","10","27",2.038
1985-10-28,"1985","10","28",2.316
1985-10-29,"1985","10","29",2.068
1985-10-30,"1985","10","30",1.865
1985-10-31,"1985","10","31",2.475
1985-11-01,"1985","11","01",2.806
1985-11-02,"1985","11","02",2.366
1985-11-03,"1985","11","03",2.492
1985-11-04,"1985","11","04",2.952
1985-11-05,"1985","11","05",3.398
1985-11-06,"1985","11","06",3.297
1985-11-07,"1985","11","07",3.033
1985-11-08,"1985","11","08",2.536
1985-11-09,"1985","11","09",2.089
1985-11-10,"1985","11","10",2.651
1985-11-11,"1985","11","11",3.055
1985-11-12,"1985","11","12",2.65
1985-11-13,"1985","11","13",2.522
1985-11-14,"1985","11","14",3.116
1985-11-15,"1985","11","15",3.21
1985-11-16,"1985","11","16",3.654
1985-11-17,"1985","11","17",3.732
1985-11-18,"1985","11","18",2.976
1985-11-19,"1985","11","19",3.728
1985-11-20,"1985","11","20",3.503
1985-11-21,"1985","11","21",3.385
1985-11-22,"1985","11","22",2.418
1985-11-23,"1985","11","23",3.394
1985-11-24,"1985","11","24",3.049
1985-11-25,"1985","11","25",2.882
1985-11-26,"1985","11","26",3.003
1985-11-27,"1985","11","27",2.808
1985-11-28,"1985","11","28",3.756
1985-11-29,"1985","11","29",3.68
1985-11-30,"1985","11","30",3.036
1985-12-01,"1985","12","01",3.608
1985-12-02,"1985","12","02",3.953
1985-12-03,"1985","12","03",3.078
1985-12-04,"1985","12","04",2.882
1985-12-05,"1985","12","05",3.33
1985-12-06,"1985","12","06",3.538
1985-12-07,"1985","12","07",3.435
1985-12-08,"1985","12","08",3.345
1985-12-09,"1985","12","09",3.635
1985-12-10,"1985","12","10",3.513
1985-12-11,"1985","12","11",2.656
1985-12-12,"1985","12","12",3.551
1985-12-13,"1985","12","13",3.226
1985-12-14,"1985","12","14",3.202
1985-12-15,"1985","12","15",3.561
1985-12-16,"1985","12","16",3.191
1985-12-17,"1985","12","17",3.38
1985-12-18,"1985","12","18",4.653
1985-12-19,"1985","12","19",4.362
1985-12-20,"1985","12","20",4.241
1985-12-21,"1985","12","21",3.944
1985-12-22,"1985","12","22",3.064
1985-12-23,"1985","12","23",3.029
1985-12-24,"1985","12","24",3.746
1985-12-25,"1985","12","25",3.942
1985-12-26,"1985","12","26",2.872
1985-12-27,"1985","12","27",2.891
1985-12-28,"1985","12","28",2.769
1985-12-29,"1985","12","29",2.952
1985-12-30,"1985","12","30",3.265
1985-12-31,"1985","12","31",3.332
1986-01-01,"1986","01","01",2.946
1986-01-02,"1986","01","02",2.914
1986-01-03,"1986","01","03",3.678
1986-01-04,"1986","01","04",4.303
1986-01-05,"1986","01","05",3.933
1986-01-06,"1986","01","06",2.976
1986-01-07,"1986","01","07",3.43
1986-01-08,"1986","01","08",3.482
1986-01-09,"1986","01","09",3.908
1986-01-10,"1986","01","10",3.192
1986-01-11,"1986","01","11",3.144
1986-01-12,"1986","01","12",3.821
1986-01-13,"1986","01","13",3.249
1986-01-14,"1986","01","14",3.459
1986-01-15,"1986","01","15",3.3
1986-01-16,"1986","01","16",2.117
1986-01-17,"1986","01","17",2.996
1986-01-18,"1986","01","18",3.786
1986-01-19,"1986","01","19",3.766
1986-01-20,"1986","01","20",3.529
1986-01-21,"1986","01","21",3.805
1986-01-22,"1986","01","22",3.71
1986-01-23,"1986","01","23",3.173
1986-01-24,"1986","01","24",4.193
1986-01-25,"1986","01","25",3.929
1986-01-26,"1986","01","26",3.582
1986-01-27,"1986","01","27",3.703
1986-01-28,"1986","01","28",3.486
1986-01-29,"1986","01","29",3.47
1986-01-30,"1986","01","30",3.198
1986-01-31,"1986","01","31",3.983
1986-02-01,"1986","02","01",4.13
1986-02-02,"1986","02","02",3.637
1986-02-03,"1986","02","03",3.52
1986-02-04,"1986","02","04",3.356
1986-02-05,"1986","02","05",2.961
1986-02-06,"1986","02","06",3.176
1986-02-07,"1986","02","07",2.976
1986-02-08,"1986","02","08",1.845
1986-02-09,"1986","02","09",2.7
1986-02-10,"1986","02","10",2.9
1986-02-11,"1986","02","11",3.112
1986-02-12,"1986","02","12",3.134
1986-02-13,"1986","02","13",2.887
1986-02-14,"1986","02","14",1.972
1986-02-15,"1986","02","15",2.148
1986-02-16,"1986","02","16",2.416
1986-02-17,"1986","02","17",2.82
1986-02-18,"1986","02","18",3.181
1986-02-19,"1986","02","19",2.633
1986-02-20,"1986","02","20",2.839
1986-02-21,"1986","02","21",3.298
1986-02-22,"1986","02","22",2.984
1986-02-23,"1986","02","23",2.162
1986-02-24,"1986","02","24",2.515
1986-02-25,"1986","02","25",2.387
1986-02-26,"1986","02","26",2.529
1986-02-27,"1986","02","27",3.024
1986-02-28,"1986","02","28",3.358
1986-03-01,"1986","03","01",2.627
1986-03-02,"1986","03","02",2.446
1986-03-03,"1986","03","03",2.183
1986-03-04,"1986","03","04",2.627
1986-03-05,"1986","03","05",3.295
1986-03-06,"1986","03","06",2.62
1986-03-07,"1986","03","07",2.776
1986-03-08,"1986","03","08",2.367
1986-03-09,"1986","03","09",2.313
1986-03-10,"1986","03","10",1.579
1986-03-11,"1986","03","11",2.246
1986-03-12,"1986","03","12",2.695
1986-03-13,"1986","03","13",1.906
1986-03-14,"1986","03","14",2.752
1986-03-15,"1986","03","15",2.418
1986-03-16,"1986","03","16",2.353
1986-03-17,"1986","03","17",2.025
1986-03-18,"1986","03","18",3.278
1986-03-19,"1986","03","19",2.612
1986-03-20,"1986","03","20",2.293
1986-03-21,"1986","03","21",2.647
1986-03-22,"1986","03","22",2.73
1986-03-23,"1986","03","23",2.62
1986-03-24,"1986","03","24",2.68
1986-03-25,"1986","03","25",2.859
1986-03-26,"1986","03","26",2.508
1986-03-27,"1986","03","27",2.168
1986-03-28,"1986","03","28",2.401
1986-03-29,"1986","03","29",2.378
1986-03-30,"1986","03","30",2.168
1986-03-31,"1986","03","31",1.973
1986-04-01,"1986","04","01",1.987
1986-04-02,"1986","04","02",1.762
1986-04-03,"1986","04","03",1.888
1986-04-04,"1986","04","04",1.423
1986-04-05,"1986","04","05",2.07
1986-04-06,"1986","04","06",2.142
1986-04-07,"1986","04","07",2.136
1986-04-08,"1986","04","08",2.339
1986-04-09,"1986","04","09",1.88
1986-04-10,"1986","04","10",2.038
1986-04-11,"1986","04","11",1.994
1986-04-12,"1986","04","12",1.504
1986-04-13,"1986","04","13",1.684
1986-04-14,"1986","04","14",2.222
1986-04-15,"1986","04","15",2.518
1986-04-16,"1986","04","16",1.912
1986-04-17,"1986","04","17",1.515
1986-04-18,"1986","04","18",1.516
1986-04-19,"1986","04","19",1.142
1986-04-20,"1986","04","20",0.999
1986-04-21,"1986","04","21",1.048
1986-04-22,"1986","04","22",1.517
1986-04-23,"1986","04","23",1.122
1986-04-24,"1986","04","24",1.181
1986-04-25,"1986","04","25",1.599
1986-04-26,"1986","04","26",1.765
1986-04-27,"1986","04","27",1.695
1986-04-28,"1986","04","28",1.572
1986-04-29,"1986","04","29",1.679
1986-04-30,"1986","04","30",1.802
1986-05-01,"1986","05","01",1.704
1986-05-02,"1986","05","02",1.707
1986-05-03,"1986","05","03",1.722
1986-05-04,"1986","05","04",1.637
1986-05-05,"1986","05","05",1.599
1986-05-06,"1986","05","06",1.479
1986-05-07,"1986","05","07",1.399
1986-05-08,"1986","05","08",1.107
1986-05-09,"1986","05","09",1.034
1986-05-10,"1986","05","10",1.251
1986-05-11,"1986","05","11",1.231
1986-05-12,"1986","05","12",0.766
1986-05-13,"1986","05","13",1.078
1986-05-14,"1986","05","14",0.972
1986-05-15,"1986","05","15",0.705
1986-05-16,"1986","05","16",0.798
1986-05-17,"1986","05","17",1.081
1986-05-18,"1986","05","18",0.6
1986-05-19,"1986","05","19",0.758
1986-05-20,"1986","05","20",0.989
1986-05-21,"1986","05","21",0.895
1986-05-22,"1986","05","22",0.863
1986-05-23,"1986","05","23",0.594
1986-05-24,"1986","05","24",0.717
1986-05-25,"1986","05","25",1.102
1986-05-26,"1986","05","26",0.812
1986-05-27,"1986","05","27",0.369
1986-05-28,"1986","05","28",0.362
1986-05-29,"1986","05","29",0.633
1986-05-30,"1986","05","30",0.863
1986-05-31,"1986","05","31",0.923
1986-06-01,"1986","06","01",1.067
1986-06-02,"1986","06","02",0.992
1986-06-03,"1986","06","03",0.665
1986-06-04,"1986","06","04",0.42
1986-06-05,"1986","06","05",0.518
1986-06-06,"1986","06","06",0.817
1986-06-07,"1986","06","07",0.712
1986-06-08,"1986","06","08",0.599
1986-06-09,"1986","06","09",0.447
1986-06-10,"1986","06","10",0.552
1986-06-11,"1986","06","11",0.861
1986-06-12,"1986","06","12",0.564
1986-06-13,"1986","06","13",0.371
1986-06-14,"1986","06","14",0.795
1986-06-15,"1986","06","15",0.417
1986-06-16,"1986","06","16",0.347
1986-06-17,"1986","06","17",0.379
1986-06-18,"1986","06","18",0.578
1986-06-19,"1986","06","19",0.84
1986-06-20,"1986","06","20",0.863
1986-06-21,"1986","06","21",0.623
1986-06-22,"1986","06","22",0.661
1986-06-23,"1986","06","23",0.753
1986-06-24,"1986","06","24",0.923
1986-06-25,"1986","06","25",0.966
1986-06-26,"1986","06","26",1.015
1986-06-27,"1986","06","27",0.887
1986-06-28,"1986","06","28",0.897
1986-06-29,"1986","06","29",0.769
1986-06-30,"1986","06","30",0.944
1986-07-01,"1986","07","01",1.093
1986-07-02,"1986","07","02",1.2
1986-07-03,"1986","07","03",1.181
1986-07-04,"1986","07","04",1.138
1986-07-05,"1986","07","05",1.145
1986-07-06,"1986","07","06",1.169
1986-07-07,"1986","07","07",1.174
1986-07-08,"1986","07","08",0.914
1986-07-09,"1986","07","09",1.048
1986-07-10,"1986","07","10",1.074
1986-07-11,"1986","07","11",0.701
1986-07-12,"1986","07","12",0.885
1986-07-13,"1986","07","13",1.065
1986-07-14,"1986","07","14",0.754
1986-07-15,"1986","07","15",0.843
1986-07-16,"1986","07","16",1.041
1986-07-17,"1986","07","17",0.821
1986-07-18,"1986","07","18",0.914
1986-07-19,"1986","07","19",0.692
1986-07-20,"1986","07","20",1.045
1986-07-21,"1986","07","21",1.226
1986-07-22,"1986","07","22",1.323
1986-07-23,"1986","07","23",1.462
1986-07-24,"1986","07","24",1.444
1986-07-25,"1986","07","25",1.439
1986-07-26,"1986","07","26",1.531
1986-07-27,"1986","07","27",1.483
1986-07-28,"1986","07","28",1.219
1986-07-29,"1986","07","29",0.736
1986-07-30,"1986","07","30",0.997
1986-07-31,"1986","07","31",1.218
1986-08-01,"1986","08","01",1.385
1986-08-02,"1986","08","02",0.972
1986-08-03,"1986","08","03",0.847
1986-08-04,"1986","08","04",0.77
1986-08-05,"1986","08","05",1.263
1986-08-06,"1986","08","06",1.41
1986-08-07,"1986","08","07",1.368
1986-08-08,"1986","08","08",1.271
1986-08-09,"1986","08","09",1.205
1986-08-10,"1986","08","10",1.106
1986-08-11,"1986","08","11",1.293
1986-08-12,"1986","08","12",1.086
1986-08-13,"1986","08","13",0.666
1986-08-14,"1986","08","14",0.863
1986-08-15,"1986","08","15",1.081
1986-08-16,"1986","08","16",1.144
1986-08-17,"1986","08","17",0.97
1986-08-18,"1986","08","18",1.093
1986-08-19,"1986","08","19",1.353
1986-08-20,"1986","08","20",0.803
1986-08-21,"1986","08","21",0.68
1986-08-22,"1986","08","22",1.108
1986-08-23,"1986","08","23",0.967
1986-08-24,"1986","08","24",1.097
1986-08-25,"1986","08","25",1.343
1986-08-26,"1986","08","26",1.818
1986-08-27,"1986","08","27",1.781
1986-08-28,"1986","08","28",2.093
1986-08-29,"1986","08","29",2.057
1986-08-30,"1986","08","30",1.37
1986-08-31,"1986","08","31",1.713
1986-09-01,"1986","09","01",1.565
1986-09-02,"1986","09","02",1.173
1986-09-03,"1986","09","03",1.535
1986-09-04,"1986","09","04",2.378
1986-09-05,"1986","09","05",1.69
1986-09-06,"1986","09","06",2.059
1986-09-07,"1986","09","07",2.259
1986-09-08,"1986","09","08",2.516
1986-09-09,"1986","09","09",2.488
1986-09-10,"1986","09","10",2.483
1986-09-11,"1986","09","11",2.062
1986-09-12,"1986","09","12",1.211
1986-09-13,"1986","09","13",1.166
1986-09-14,"1986","09","14",1.019
1986-09-15,"1986","09","15",1.485
1986-09-16,"1986","09","16",1.031
1986-09-17,"1986","09","17",1.677
1986-09-18,"1986","09","18",1.795
1986-09-19,"1986","09","19",2.145
1986-09-20,"1986","09","20",1.499
1986-09-21,"1986","09","21",1.756
1986-09-22,"1986","09","22",1.995
1986-09-23,"1986","09","23",1.509
1986-09-24,"1986","09","24",1.698
1986-09-25,"1986","09","25",1.691
1986-09-26,"1986","09","26",1.88
1986-09-27,"1986","09","27",1.657
1986-09-28,"1986","09","28",1.956
1986-09-29,"1986","09","29",2.275
1986-09-30,"1986","09","30",1.797
1986-10-01,"1986","10","01",2.66
1986-10-02,"1986","10","02",2.051
1986-10-03,"1986","10","03",2.409
1986-10-04,"1986","10","04",1.719
1986-10-05,"1986","10","05",1.92
1986-10-06,"1986","10","06",1.668
1986-10-07,"1986","10","07",2.21
1986-10-08,"1986","10","08",2.081
1986-10-09,"1986","10","09",2.449
1986-10-10,"1986","10","10",2.164
1986-10-11,"1986","10","11",2.87
1986-10-12,"1986","10","12",2.734
1986-10-13,"1986","10","13",2.595
1986-10-14,"1986","10","14",2.638
1986-10-15,"1986","10","15",1.698
1986-10-16,"1986","10","16",2.378
1986-10-17,"1986","10","17",2.794
1986-10-18,"1986","10","18",1.895
1986-10-19,"1986","10","19",2.077
1986-10-20,"1986","10","20",2.31
1986-10-21,"1986","10","21",2.794
1986-10-22,"1986","10","22",3.128
1986-10-23,"1986","10","23",3.313
1986-10-24,"1986","10","24",3.064
1986-10-25,"1986","10","25",3.119
1986-10-26,"1986","10","26",3.132
1986-10-27,"1986","10","27",2.776
1986-10-28,"1986","10","28",3.102
1986-10-29,"1986","10","29",2.319
1986-10-30,"1986","10","30",1.666
1986-10-31,"1986","10","31",1.935
1986-11-01,"1986","11","01",1.875
1986-11-02,"1986","11","02",1.855
1986-11-03,"1986","11","03",2.287
1986-11-04,"1986","11","04",2.226
1986-11-05,"1986","11","05",3.088
1986-11-06,"1986","11","06",3.304
1986-11-07,"1986","11","07",2.581
1986-11-08,"1986","11","08",2.185
1986-11-09,"1986","11","09",3.174
1986-11-10,"1986","11","10",3.849
1986-11-11,"1986","11","11",3.686
1986-11-12,"1986","11","12",3.392
1986-11-13,"1986","11","13",3.149
1986-11-14,"1986","11","14",2.656
1986-11-15,"1986","11","15",3.075
1986-11-16,"1986","11","16",3.202
1986-11-17,"1986","11","17",2.325
1986-11-18,"1986","11","18",2.474
1986-11-19,"1986","11","19",3.388
1986-11-20,"1986","11","20",2.745
1986-11-21,"1986","11","21",3.037
1986-11-22,"1986","11","22",3.486
1986-11-23,"1986","11","23",3.158
1986-11-24,"1986","11","24",2.094
1986-11-25,"1986","11","25",3.12
1986-11-26,"1986","11","26",1.727
1986-11-27,"1986","11","27",1.161
1986-11-28,"1986","11","28",3.028
1986-11-29,"1986","11","29",2.921
1986-11-30,"1986","11","30",2.652
1986-12-01,"1986","12","01",2.402
1986-12-02,"1986","12","02",3.345
1986-12-03,"1986","12","03",3.315
1986-12-04,"1986","12","04",3.415
1986-12-05,"1986","12","05",3.488
1986-12-06,"1986","12","06",4.087
1986-12-07,"1986","12","07",4.09
1986-12-08,"1986","12","08",3.661
1986-12-09,"1986","12","09",3.869
1986-12-10,"1986","12","10",3.997
1986-12-11,"1986","12","11",4.002
1986-12-12,"1986","12","12",3.729
1986-12-13,"1986","12","13",3.557
1986-12-14,"1986","12","14",3.368
1986-12-15,"1986","12","15",3.243
1986-12-16,"1986","12","16",3.578
1986-12-17,"1986","12","17",4.001
1986-12-18,"1986","12","18",3.406
1986-12-19,"1986","12","19",2.937
1986-12-20,"1986","12","20",3.944
1986-12-21,"1986","12","21",4.726
1986-12-22,"1986","12","22",3.819
1986-12-23,"1986","12","23",1.799
1986-12-24,"1986","12","24",3.507
1986-12-25,"1986","12","25",3.175
1986-12-26,"1986","12","26",3.431
1986-12-27,"1986","12","27",3.505
1986-12-28,"1986","12","28",3.846
1986-12-29,"1986","12","29",3.333
1986-12-30,"1986","12","30",3.873
1986-12-31,"1986","12","31",3.714
1987-01-01,"1987","01","01",4.036
1987-01-02,"1987","01","02",3.696
1987-01-03,"1987","01","03",3.926
1987-01-04,"1987","01","04",3.257
1987-01-05,"1987","01","05",3.806
1987-01-06,"1987","01","06",3.269
1987-01-07,"1987","01","07",3.509
1987-01-08,"1987","01","08",3.167
1987-01-09,"1987","01","09",3.07
1987-01-10,"1987","01","10",3.177
1987-01-11,"1987","01","11",3.22
1987-01-12,"1987","01","12",3.593
1987-01-13,"1987","01","13",3.264
1987-01-14,"1987","01","14",3.955
1987-01-15,"1987","01","15",4.093
1987-01-16,"1987","01","16",3.949
1987-01-17,"1987","01","17",3.826
1987-01-18,"1987","01","18",3.781
1987-01-19,"1987","01","19",3.556
1987-01-20,"1987","01","20",3.969
1987-01-21,"1987","01","21",3.75
1987-01-22,"1987","01","22",3.553
1987-01-23,"1987","01","23",3.254
1987-01-24,"1987","01","24",3.595
1987-01-25,"1987","01","25",3.724
1987-01-26,"1987","01","26",3.755
1987-01-27,"1987","01","27",2.91
1987-01-28,"1987","01","28",3.539
1987-01-29,"1987","01","29",3.697
1987-01-30,"1987","01","30",3.337
1987-01-31,"1987","01","31",3.714
1987-02-01,"1987","02","01",3.873
1987-02-02,"1987","02","02",3.641
1987-02-03,"1987","02","03",3.425
1987-02-04,"1987","02","04",3.427
1987-02-05,"1987","02","05",3.196
1987-02-06,"1987","02","06",2.871
1987-02-07,"1987","02","07",2.848
1987-02-08,"1987","02","08",4.01
1987-02-09,"1987","02","09",4.241
1987-02-10,"1987","02","10",3.726
1987-02-11,"1987","02","11",3.651
1987-02-12,"1987","02","12",3.538
1987-02-13,"1987","02","13",3.358
1987-02-14,"1987","02","14",3.51
1987-02-15,"1987","02","15",3.364
1987-02-16,"1987","02","16",3.352
1987-02-17,"1987","02","17",3.406
1987-02-18,"1987","02","18",2.341
1987-02-19,"1987","02","19",2.183
1987-02-20,"1987","02","20",2.566
1987-02-21,"1987","02","21",2.952
1987-02-22,"1987","02","22",3.04
1987-02-23,"1987","02","23",2.657
1987-02-24,"1987","02","24",2.724
1987-02-25,"1987","02","25",3.104
1987-02-26,"1987","02","26",3.16
1987-02-27,"1987","02","27",3.14
1987-02-28,"1987","02","28",3.114
1987-03-01,"1987","03","01",3.018
1987-03-02,"1987","03","02",2.831
